pair,predicate,baseline,p25_ns,median_ns,p75_ns,sum,selected_rows,logical_bytes,delivered_bytes,transferred_bytes,transfer_operations,frames_decoded,selector_decoded_rows,value_decoded_rows,selector_primitive_values_read,value_primitive_values_read,file_bytes,page_index_entries_examined,candidate_pages,boundary_order_used
17,50pct,parquet_row_filter,17735.4,17742.7,17748.7,36761,563,0,2653,2653,6,0,1127,563,1127,563,2781,0,0,false
17,50pct,parquet_page_index_filter,16386.3,16419.2,16420.8,36761,563,0,2562,2562,5,0,1024,563,1024,563,2781,2,1,false
18,0.1pct,generated_selective,25667.5,25687.4,25722.3,133,2,2749,3576,3576,4,2,21,2,3414,224,3576,0,0,false
18,0.1pct,generated_fused,42976.5,43044.8,43061.6,133,2,4809,3576,3576,2,2,21,2495,3414,2495,3576,0,0,false
18,0.1pct,generated_direct_selective,568.3,568.9,569.1,133,2,598,2992,2992,12,0,21,2,42,3,9600,0,0,false
18,0.1pct,generated_scan_selective,23023.0,23036.6,23049.4,133,2,7142,3576,3576,4,2,2495,2,2495,224,3576,0,0,false
18,0.1pct,parquet_full,24595.4,24605.4,24607.7,133,2,0,4379,4379,9,0,2495,2,2495,2,4383,0,0,false
18,0.1pct,parquet_boundary_search_p4096,22950.9,22957.1,23029.4,133,2,0,4017,4017,5,0,2495,2,2495,2,4021,2,1,true
18,0.1pct,parquet_boundary_search_p16384,22858.8,22892.0,22925.7,133,2,0,4017,4017,5,0,2495,2,2495,2,4021,2,1,true
18,0.1pct,parquet_boundary_search,15122.7,15135.2,15215.5,133,2,0,2193,2193,5,0,1024,2,1024,2,4383,4,1,true
18,0.1pct,parquet_row_filter,25111.9,25137.9,25144.3,133,2,0,3228,3228,7,0,2495,2,2495,2,4383,0,0,false
18,0.1pct,parquet_page_index_filter,15065.6,15114.3,15139.5,133,2,0,2193,2193,5,0,1024,2,1024,2,4383,3,1,false
18,1pct,generated_selective,27527.4,27536.1,27566.2,1539,24,2724,3576,3576,4,2,22,24,3833,235,3576,0,0,false
18,1pct,generated_fused,44890.3,44913.3,44920.6,1539,24,4774,3576,3576,2,2,22,2495,3833,2495,3576,0,0,false
18,1pct,generated_direct_selective,727.1,730.7,731.5,1539,24,624,2992,2992,12,0,22,24,44,25,9600,0,0,false
18,1pct,generated_scan_selective,23123.3,23158.5,23182.2,1539,24,7152,3576,3576,4,2,2495,24,2495,235,3576,0,0,false
18,1pct,parquet_full,24577.4,24587.6,24640.2,1539,24,0,4379,4379,9,0,2495,24,2495,24,4383,0,0,false
18,1pct,parquet_boundary_search_p4096,22938.4,22964.5,23024.3,1539,24,0,4017,4017,5,0,2495,24,2495,24,4021,2,1,true
18,1pct,parquet_boundary_search_p16384,22914.4,22930.8,22934.1,1539,24,0,4017,4017,5,0,2495,24,2495,24,4021,2,1,true
18,1pct,parquet_boundary_search,15089.5,15144.8,15155.8,1539,24,0,2193,2193,5,0,1024,24,1024,24,4383,4,1,true
18,1pct,parquet_row_filter,24962.6,24991.5,25002.9,1539,24,0,3228,3228,7,0,2495,24,2495,24,4383,0,0,false
18,1pct,parquet_page_index_filter,15071.1,15083.8,15129.7,1539,24,0,2193,2193,5,0,1024,24,1024,24,4383,3,1,false
18,10pct,generated_selective,21905.1,21915.9,21951.3,16242,249,2764,3576,3576,4,2,23,249,2339,348,3576,0,0,false
18,10pct,generated_fused,39146.2,39154.6,39157.2,16242,249,4707,3576,3576,2,2,23,2495,2339,2495,3576,0,0,false
18,10pct,generated_direct_selective,1608.7,1609.7,1614.9,16242,249,822,3216,3216,12,0,23,249,46,250,9600,0,0,false
18,10pct,generated_scan_selective,23913.5,23915.2,23960.0,16242,249,7259,3576,3576,4,2,2495,249,2495,348,3576,0,0,false
18,10pct,parquet_full,24659.0,24790.6,24794.6,16242,249,0,4379,4379,9,0,2495,249,2495,249,4383,0,0,false
18,10pct,parquet_boundary_search_p4096,23400.8,23469.5,23544.0,16242,249,0,4017,4017,5,0,2495,249,2495,249,4021,2,1,true
18,10pct,parquet_boundary_search_p16384,23305.3,23419.1,23424.0,16242,249,0,4017,4017,5,0,2495,249,2495,249,4021,2,1,true
18,10pct,parquet_boundary_search,15578.1,15640.7,15684.7,16242,249,0,2193,2193,5,0,1024,249,1024,249,4383,4,1,true
18,10pct,parquet_row_filter,25390.7,25413.7,25499.1,16242,249,0,3228,3228,7,0,2495,249,2495,249,4383,0,0,false
18,10pct,parquet_page_index_filter,15517.4,15577.8,15607.7,16242,249,0,2193,2193,5,0,1024,249,1024,249,4383,3,1,false
18,50pct,generated_selective,27332.8,27337.2,27392.7,80054,1247,4013,3576,3576,4,2,23,1247,2498,1359,3576,0,0,false
18,50pct,generated_fused,41891.6,41920.4,41954.0,80054,1247,5039,3576,3576,2,2,23,2495,2498,2495,3576,0,0,false
18,50pct,generated_direct_selective,5281.6,5290.9,5295.4,80054,1247,1698,4448,4448,13,0,23,1247,46,1248,9600,0,0,false
18,50pct,generated_scan_selective,29346.9,29349.6,29400.6,80054,1247,8176,3576,3576,4,2,2495,1247,2495,1359,3576,0,0,false
18,50pct,parquet_full,24501.4,24510.0,24597.7,80054,1247,0,4379,4379,9,0,2495,1247,2495,1247,4383,0,0,false
18,50pct,parquet_boundary_search_p4096,25102.8,25134.4,25151.1,80054,1247,0,4017,4017,5,0,2495,1247,2495,1247,4021,2,1,true
18,50pct,parquet_boundary_search_p16384,24993.3,25024.4,25097.4,80054,1247,0,4017,4017,5,0,2495,1247,2495,1247,4021,2,1,true
18,50pct,parquet_boundary_search,25619.8,25647.6,25683.4,80054,1247,0,3740,3740,7,0,2048,1247,2048,1247,4383,4,2,true
18,50pct,parquet_row_filter,28192.6,28200.1,28249.5,80054,1247,0,3980,3980,8,0,2495,1247,2495,1247,4383,0,0,false
18,50pct,parquet_page_index_filter,25591.8,25594.5,25690.8,80054,1247,0,3740,3740,7,0,2048,1247,2048,1247,4383,3,2,false
19,0.1pct,generated_selective,32863.0,32873.7,32888.3,403,15,2786,19504,19504,4,2,27,15,2390,22,19504,0,0,false
19,0.1pct,generated_fused,147907.5,148062.3,148078.5,403,15,31010,19504,19504,2,2,27,15902,2390,15902,19504,0,0,false
19,0.1pct,generated_direct_selective,918.0,920.1,921.3,403,15,739,5416,5416,21,0,27,15,54,30,71632,0,0,false
19,0.1pct,generated_scan_selective,102181.3,102193.9,102263.5,403,15,21005,19504,19504,4,2,15902,15,15902,22,19504,0,0,false
19,0.1pct,parquet_full,72818.2,72900.9,72905.0,403,15,0,22864,22864,35,0,15902,15,15902,15,22868,0,0,false
19,0.1pct,parquet_boundary_search_p4096,22850.0,22869.0,22875.1,403,15,0,5998,5998,5,0,4096,15,4096,15,21169,5,1,true
19,0.1pct,parquet_boundary_search_p16384,60161.9,60235.9,60442.4,403,15,0,20721,20721,5,0,15902,15,15902,15,20725,2,1,true
19,0.1pct,parquet_boundary_search,12482.5,12504.9,12514.3,403,15,0,2930,2930,5,0,1024,15,1024,15,22868,8,1,true
19,0.1pct,parquet_row_filter,60420.1,60440.4,60788.4,403,15,0,3665,3665,20,0,15902,15,15902,15,22868,0,0,false
19,0.1pct,parquet_page_index_filter,12405.1,12457.7,12484.2,403,15,0,2930,2930,5,0,1024,15,1024,15,22868,16,1,false
19,1pct,generated_selective,38650.8,38699.7,38700.9,7092,159,2964,19504,19504,4,2,27,159,3398,350,19504,0,0,false
19,1pct,generated_fused,152656.1,152863.4,152867.9,7092,159,30607,19504,19504,2,2,27,15902,3398,15902,19504,0,0,false
